Rk,Name,Age,Tm,Lg,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary,Name-additional
1182,Todd Williams,34,BAL,AL,72,0,0,76.1,13,5,7,1,0,.923,,,-4,-10,0,1.41,0.17,P,willito02
1183,Woody Williams,38,SDP,NL,28,28,0,159.2,29,11,18,0,1,1.000,,,1,1,0,1.63,1.04,P,williwo02
1184,Scott Williamson,29,CHC,NL,17,0,0,14.1,1,0,1,0,0,1.000,,,0,0,0,0.63,0.06,P,willisc01
1185,Josh Willingham,26,FLA,NL,9,2,1,32.2,22,22,0,0,0,1.000,-1,-37,0,0,0,6.06,2.44,C-OF,willijo03
1186,Dontrelle Willis,23,FLA,NL,34,34,7,236.1,49,9,37,3,3,.939,,,9,8,1,1.75,1.35,P,willido03
1187,C.J. Wilson,24,TEX,AL,24,6,0,48.0,12,2,10,0,1,1.000,,,0,0,0,2.25,0.50,P,wilsocj01
1188,Craig Wilson,28,PIT,NL,58,56,41,473.2,176,163,11,2,11,.989,-4,-11,-5,-12,-2,3.31,2.81,OF-1B,wilsocr03
1189,Dan Wilson,36,SEA,AL,11,9,6,72.0,40,36,3,1,1,.975,1,17,0,0,0,4.88,3.55,C,wilsoda01
1190,Enrique Wilson,31,CHC,NL,12,4,2,43.2,29,13,15,1,7,.966,0,0,-1,-33,0,5.77,2.33,2B-SS-3B-1B,wilsoen01
1191,Jack Wilson,27,PIT,NL,157,155,148,1360.0,783,246,523,14,126,.982,17,15,32,28,4,5.09,4.90,SS,wilsoja02
1192,Josh Wilson,24,FLA,NL,10,1,1,25.0,11,4,7,0,2,1.000,0,-10,0,0,0,3.96,1.10,SS-2B,wilsojo03
1193,Paul Wilson,32,CIN,NL,9,9,0,46.1,8,1,6,1,0,.875,,,1,5,0,1.36,0.78,P,wilsopa02
1194,Preston Wilson,30,TOT,NL,137,135,124,1179.2,297,289,5,3,0,.990,-11,-11,-50,-50,-4,2.24,2.15,OF,wilsopr01
1195,Vance Wilson,32,DET,AL,60,41,39,403.0,266,234,29,3,4,.989,1,3,3,9,2,5.87,4.38,C,wilsova01
1196,Randy Winn,31,TOT,ZZ,151,151,146,1328.1,415,410,4,1,1,.998,15,13,-22,-19,-6,2.81,2.74,OF,winnra01
1197,Matt Wise,29,MIL,NL,49,0,0,64.1,7,3,4,0,0,1.000,,,-1,-3,0,0.98,0.14,P,wisema01
1198,Jay Witasick,32,TOT,ZZ,60,0,0,63.1,7,2,5,0,2,1.000,,,-3,-57,0,0.99,0.12,P,witasja01
1199,Randy Wolf,28,PHI,NL,13,13,0,80.0,11,3,8,0,2,1.000,,,0,0,0,1.24,0.85,P,wolfra02
1200,Tony Womack,35,NYY,AL,90,80,66,706.2,249,155,91,3,22,.988,-6,-9,-24,-40,-2,3.13,2.73,OF-2B,womacto01
1201,Kerry Wood,28,CHC,NL,21,10,0,66.0,8,3,3,2,0,.750,,,-1,-3,0,0.82,0.29,P,woodke02
1202,Mike Wood,25,KCR,AL,47,10,0,115.0,25,9,16,0,2,1.000,,,2,4,1,1.96,0.53,P,woodmi01
1203,Jake Woods,23,LAA,AL,28,0,0,27.2,2,0,2,0,0,1.000,,,0,0,0,0.65,0.07,P,woodsja01
1204,Chris Woodward,29,NYM,NL,70,40,28,407.0,288,244,38,6,19,.979,0,0,7,20,1,6.24,3.76,1B-OF-SS-2B-3B,woodwch01
1205,Mark Woodyard,26,DET,AL,3,0,0,6.0,3,1,2,0,0,1.000,,,1,37,0,4.50,1.00,P,woodyma01
1206,Shawn Wooten,32,BOS,AL,1,0,0,2.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,C,wootesh01
1207,Tim Worrell,37,TOT,NL,51,0,0,48.2,6,2,4,0,0,1.000,,,-1,-24,0,1.11,0.12,P,worreti01
1208,David Wright,22,NYM,NL,160,160,153,1404.1,461,101,336,24,23,.948,-10,-9,-11,-9,0,2.80,2.73,3B,wrighda03
1209,Jamey Wright,30,COL,NL,34,27,0,171.1,37,11,24,2,1,.946,,,-4,-5,0,1.84,1.03,P,wrighja01
1210,Jaret Wright,29,NYY,AL,13,13,0,63.2,13,2,9,2,1,.846,,,-2,-6,0,1.55,0.85,P,wrighja02
1211,Michael Wuertz,26,CHC,NL,75,0,0,75.2,9,2,7,0,2,1.000,,,-2,-5,0,1.07,0.12,P,wuertmi01
1212,Kelly Wunsch,32,LAD,NL,45,0,0,23.2,8,2,6,0,1,1.000,,,1,9,0,3.04,0.18,P,wunscke01
1213,Keiichi Yabu,36,OAK,AL,40,0,0,58.0,10,5,5,0,0,1.000,,,0,0,0,1.55,0.25,P,yabuke01
1214,Esteban Yan,30,LAA,AL,49,0,0,66.2,17,7,10,0,0,1.000,,,0,0,0,2.30,0.35,P,yanes01
1215,Kevin Youkilis,26,BOS,AL,35,20,16,193.0,89,58,31,0,7,1.000,-2,-9,-4,-23,0,4.15,2.54,3B-1B-2B,youklke01
1216,Chris Young,26,TEX,AL,31,31,0,164.2,21,8,13,0,0,1.000,,,1,1,0,1.15,0.68,P,youngch03
1217,Dmitri Young,31,DET,AL,49,48,37,400.1,326,300,23,3,25,.991,-1,-4,2,6,-1,7.26,6.46,1B-OF,youngdm01
1218,Eric Young Sr.,38,SDP,NL,37,32,23,278.2,107,78,26,3,8,.972,-3,-12,-9,-38,-2,3.36,2.67,OF-2B,younger01
1219,Michael Young,28,TEX,AL,155,155,145,1356.0,683,238,427,18,95,.974,-29,-26,-32,-28,-1,4.41,4.29,SS,youngmi02
1220,Walter Young,25,BAL,AL,10,7,1,54.0,61,55,6,0,9,1.000,1,18,0,0,0,10.17,6.10,1B,youngwa01
1221,Carlos Zambrano,24,CHC,NL,33,33,2,223.1,57,21,34,2,4,.965,,,5,5,0,2.22,1.67,P,zambrca01
1222,Victor Zambrano,29,NYM,NL,31,27,0,166.1,43,20,20,3,2,.930,,,-5,-6,-1,2.16,1.29,P,zambrvi01
1223,Gregg Zaun,34,TOR,AL,132,121,113,1088.0,818,761,49,8,3,.990,-3,-3,13,14,9,6.70,6.14,C,zaungr01
1224,Ryan Zimmerman,20,WSN,NL,15,12,12,120.0,41,9,30,2,5,.951,-3,-29,-1,-7,0,2.93,2.60,3B-SS,zimmery01
